i	Best	Average	Worst	Best SD	Average SD	Worst SD	
50100	0,002299541284655	0,184816098754543	0,237317991737219	0,004795294489831	0,009536769217395	0,024769336489005	
50200	0,002299541284655	0,184816098754543	0,237317991737219	0,004795294489831	0,009536769217396	0,024769336489005	
50300	0,002299541284655	0,184816098754543	0,237317991737219	0,004795294489831	0,009536769217396	0,024769336489005	
50400	0,002299541284655	0,184816098754543	0,237317991737219	0,004795294489831	0,009536769217396	0,024769336489005	
50500	0,002299541284655	0,184816098754543	0,237317991736163	0,004795294489831	0,009536769217396	0,024769336490071	
50600	0,002299541284637	0,184816098754543	0,237317991734980	0,004795294489802	0,009536769217396	0,024769336488387	
50700	0,002299541284637	0,184816098747547	0,237317991734980	0,004795294489802	0,009536769227992	0,024769336488387	
50800	0,002299541284637	0,184816098747051	0,237317991734980	0,004795294489802	0,009536769227658	0,024769336488387	
50900	0,002299541284637	0,184816098739300	0,237317991734980	0,004795294489802	0,009536769242892	0,024769336488387	
51000	0,002299541284637	0,184816098739300	0,237317991734980	0,004795294489802	0,009536769242892	0,024769336488387	
51100	0,002299541284637	0,184816098739300	0,237317991734980	0,004795294489802	0,009536769242892	0,024769336488387	
51200	0,002299541284637	0,184816098739300	0,237317991734980	0,004795294489802	0,009536769242892	0,024769336488387	
51300	0,002299541284637	0,184816098738454	0,237317991725781	0,004795294489802	0,009536769243877	0,024769336502495	
51400	0,002299541284637	0,184816098738454	0,237317991725448	0,004795294489802	0,009536769243877	0,024769336502131	
51500	0,002299541284637	0,184816098737453	0,237317991720390	0,004795294489802	0,009536769242929	0,024769336508278	
51600	0,002299541284637	0,184816098737453	0,237317991720390	0,004795294489802	0,009536769242929	0,024769336508278	
51700	0,002299541284637	0,184816098737453	0,237317991720390	0,004795294489802	0,009536769242929	0,024769336508278	
51800	0,002299541284637	0,184816098737453	0,237317991720052	0,004795294489802	0,009536769242929	0,024769336508133	
51900	0,002299541284637	0,184816098737453	0,237317991720052	0,004795294489802	0,009536769242929	0,024769336508133	
52000	0,002299541284637	0,184816098732982	0,237317991720052	0,004795294489802	0,009536769238582	0,024769336508133	
52100	0,002299541284637	0,184816098732982	0,237317991720052	0,004795294489802	0,009536769238582	0,024769336508133	
52200	0,002299541284637	0,184816098732982	0,237317991720052	0,004795294489802	0,009536769238582	0,024769336508133	
52300	0,002299541284637	0,184816098732982	0,237317991720052	0,004795294489802	0,009536769238582	0,024769336508133	
52400	0,002299541284637	0,184816098732878	0,237317991720052	0,004795294489802	0,009536769238619	0,024769336508133	
52500	0,002299541284637	0,184816098731497	0,237317991720052	0,004795294489802	0,009536769236898	0,024769336508133	
52600	0,002299541284637	0,184816098731497	0,237317991720052	0,004795294489802	0,009536769236898	0,024769336508133	
52700	0,002299541284637	0,184816098728040	0,237317991720052	0,004795294489802	0,009536769241080	0,024769336508133	
52800	0,002299541284637	0,184816098728040	0,237317991720052	0,004795294489802	0,009536769241080	0,024769336508133	
52900	0,002299541284637	0,184816098728040	0,237317991720052	0,004795294489802	0,009536769241080	0,024769336508133	
53000	0,002299541284637	0,184816098728040	0,237317991720052	0,004795294489802	0,009536769241080	0,024769336508133	
53100	0,002299541284637	0,184816098728040	0,237317991720052	0,004795294489802	0,009536769241080	0,024769336508133	
53200	0,002299541284637	0,184816098725824	0,237317991720052	0,004795294489802	0,009536769241620	0,024769336508133	
53300	0,002299541284637	0,184816098725824	0,237317991720052	0,004795294489802	0,009536769241620	0,024769336508133	
53400	0,002299541284637	0,184816098725674	0,237317991720052	0,004795294489802	0,009536769241434	0,024769336508133	
53500	0,002299541284637	0,184816098720442	0,237317991720052	0,004795294489802	0,009536769234940	0,024769336508133	
53600	0,002299541284637	0,184816098720442	0,237317991720052	0,004795294489802	0,009536769234940	0,024769336508133	
53700	0,002299541282999	0,184816098720442	0,237317991720052	0,004795294490615	0,009536769234940	0,024769336508133	
53800	0,002299541282999	0,184816098720442	0,237317991720052	0,004795294490615	0,009536769234940	0,024769336508133	
53900	0,002299541282999	0,184816098720442	0,237317991720052	0,004795294490615	0,009536769234940	0,024769336508133	
54000	0,002299541282999	0,184816098720442	0,237317991719838	0,004795294490615	0,009536769234940	0,024769336508259	
54100	0,002299541282999	0,184816098720442	0,237317991719839	0,004795294490615	0,009536769234940	0,024769336508259	
54200	0,002299541282989	0,184816098720442	0,237317991719839	0,004795294490619	0,009536769234940	0,024769336508259	
54300	0,002299541282989	0,184816098720442	0,237317991719838	0,004795294490619	0,009536769234940	0,024769336508259	
54400	0,002299541282989	0,184816098720424	0,237317991716927	0,004795294490619	0,009536769234961	0,024769336512097	
54500	0,002299541281686	0,184816098720424	0,237317991716425	0,004795294491266	0,009536769234961	0,024769336511881	
54600	0,002299541281686	0,184816098720424	0,237317991716425	0,004795294491266	0,009536769234961	0,024769336511881	
54700	0,002299541281686	0,184816098720424	0,237317991716425	0,004795294491266	0,009536769234961	0,024769336511881	
54800	0,002299541281686	0,184816098720424	0,237317991716425	0,004795294491266	0,009536769234961	0,024769336511881	
54900	0,002299541281686	0,184816098720332	0,237317991715678	0,004795294491266	0,009536769234849	0,024769336512101	
55000	0,002299541281686	0,184816098720332	0,237317991715678	0,004795294491266	0,009536769234849	0,024769336512101	
55100	0,002299541281686	0,184816098720187	0,237317991715678	0,004795294491266	0,009536769234866	0,024769336512101	
55200	0,002299541281686	0,184816098719391	0,237317991715678	0,004795294491266	0,009536769234421	0,024769336512101	
55300	0,002299541281686	0,184816098719391	0,237317991715678	0,004795294491266	0,009536769234421	0,024769336512101	
55400	0,002299541281686	0,184816098719391	0,237317991715678	0,004795294491266	0,009536769234421	0,024769336512101	
55500	0,002299541281363	0,184816098715087	0,237317991715678	0,004795294490396	0,009536769229195	0,024769336512101	
55600	0,002299541281363	0,184816098715087	0,237317991715678	0,004795294490396	0,009536769229195	0,024769336512101	
55700	0,002299541281363	0,184816098715087	0,237317991715678	0,004795294490396	0,009536769229195	0,024769336512101	
55800	0,002299541281363	0,184816098715087	0,237317991715678	0,004795294490396	0,009536769229195	0,024769336512101	
55900	0,002299541281001	0,184816098715087	0,237317991715678	0,004795294490576	0,009536769229195	0,024769336512101	
56000	0,002299541281001	0,184816098715087	0,237317991715678	0,004795294490576	0,009536769229195	0,024769336512101	
56100	0,002299541281001	0,184816098715087	0,237317991715678	0,004795294490576	0,009536769229195	0,024769336512101	
56200	0,002299541281001	0,184816098714838	0,237317991715678	0,004795294490576	0,009536769229284	0,024769336512101	
56300	0,002299541281001	0,184816098714838	0,237317991715678	0,004795294490576	0,009536769229284	0,024769336512101	
56400	0,002299541281001	0,184816098714838	0,237317991715678	0,004795294490576	0,009536769229284	0,024769336512101	
56500	0,002299541281001	0,184816098714590	0,237317991715678	0,004795294490576	0,009536769229239	0,024769336512101	
56600	0,002299541281001	0,184816098714282	0,237317991715678	0,004795294490576	0,009536769229349	0,024769336512101	
56700	0,002299541281001	0,184816098709625	0,237317991715678	0,004795294490576	0,009536769232223	0,024769336512101	
56800	0,002299541281001	0,184816098709607	0,237317991715678	0,004795294490576	0,009536769232211	0,024769336512101	
56900	0,002299541281001	0,184816098709607	0,237317991715678	0,004795294490576	0,009536769232211	0,024769336512101	
57000	0,002299541280188	0,184816098709607	0,237317991715678	0,004795294490979	0,009536769232211	0,024769336512101	
57100	0,002299541280188	0,184816098703163	0,237317991715678	0,004795294490979	0,009536769224214	0,024769336512101	
57200	0,002299541280188	0,184816098702651	0,237317991714911	0,004795294490979	0,009536769223576	0,024769336512957	
57300	0,002299541279525	0,184816098702651	0,237317991714911	0,004795294491308	0,009536769223576	0,024769336512957	
57400	0,002299541279525	0,184816098702651	0,237317991714911	0,004795294491308	0,009536769223576	0,024769336512957	
57500	0,002299541279525	0,184816098702651	0,237317991714911	0,004795294491308	0,009536769223576	0,024769336512957	
57600	0,002299541279525	0,184816098698850	0,237317991714911	0,004795294491308	0,009536769215896	0,024769336512957	
57700	0,002299541279525	0,184816098698850	0,237317991710906	0,004795294491308	0,009536769215896	0,024769336519099	
57800	0,002299541279525	0,184816098698850	0,237317991710906	0,004795294491308	0,009536769215896	0,024769336519099	
57900	0,002299541279525	0,184816098698850	0,237317991707614	0,004795294491308	0,009536769215896	0,024769336518038	
58000	0,002299541279525	0,184816098698850	0,237317991707614	0,004795294491308	0,009536769215896	0,024769336518038	
58100	0,002299541279525	0,184816098698850	0,237317991707614	0,004795294491308	0,009536769215896	0,024769336518038	
58200	0,002299541279525	0,184816098698075	0,237317991706334	0,004795294491308	0,009536769215988	0,024769336517487	
58300	0,002299541279525	0,184816098698075	0,237317991706334	0,004795294491308	0,009536769215988	0,024769336517487	
58400	0,002299541279525	0,184816098698075	0,237317991706334	0,004795294491308	0,009536769215988	0,024769336517487	
58500	0,002299541279525	0,184816098698075	0,237317991706334	0,004795294491308	0,009536769215988	0,024769336517487	
58600	0,002299541279525	0,184816098698075	0,237317991706334	0,004795294491308	0,009536769215988	0,024769336517487	
58700	0,002299541279525	0,184816098698075	0,237317991706334	0,004795294491308	0,009536769215988	0,024769336517487	
58800	0,002299541279525	0,184816098698075	0,237317991706334	0,004795294491308	0,009536769215988	0,024769336517487	
58900	0,002299541279525	0,184816098698075	0,237317991706334	0,004795294491308	0,009536769215988	0,024769336517487	
59000	0,002299541279025	0,184816098698075	0,237317991706334	0,004795294491556	0,009536769215988	0,024769336517487	
59100	0,002299541279025	0,184816098698075	0,237317991706334	0,004795294491556	0,009536769215988	0,024769336517487	
59200	0,002299541279025	0,184816098697493	0,237317991706334	0,004795294491556	0,009536769215745	0,024769336517487	
59300	0,002299541279025	0,184816098697493	0,237317991706334	0,004795294491556	0,009536769215745	0,024769336517487	
59400	0,002299541279025	0,184816098697264	0,237317991706334	0,004795294491556	0,009536769215459	0,024769336517487	
59500	0,002299541279025	0,184816098697264	0,237317991706334	0,004795294491556	0,009536769215459	0,024769336517487	
59600	0,002299541279025	0,184816098697039	0,237317991706334	0,004795294491556	0,009536769215667	0,024769336517487	
59700	0,002299541279025	0,184816098691791	0,237317991706334	0,004795294491556	0,009536769205159	0,024769336517487	
59800	0,002299541279025	0,184816098687686	0,237317991706334	0,004795294491556	0,009536769204418	0,024769336517487	
59900	0,002299541279025	0,184816098687686	0,237317991705135	0,004795294491556	0,009536769204418	0,024769336517976	
60000	0,002299541279025	0,184816098685973	0,237317991705135	0,004795294491556	0,009536769205601	0,024769336517976	
60100	0,002299541279025	0,184816098685973	0,237317991704517	0,004795294491556	0,009536769205601	0,024769336517089	
60200	0,002299541279025	0,184816098685973	0,237317991704517	0,004795294491556	0,009536769205601	0,024769336517089	
60300	0,002299541279025	0,184816098685973	0,237317991704517	0,004795294491556	0,009536769205601	0,024769336517089	
60400	0,002299541278980	0,184816098685973	0,237317991704517	0,004795294491578	0,009536769205601	0,024769336517089	
60500	0,002299541278980	0,184816098685973	0,237317991704517	0,004795294491578	0,009536769205601	0,024769336517089	
60600	0,002299541278980	0,184816098685060	0,237317991704517	0,004795294491578	0,009536769204736	0,024769336517089	
60700	0,002299541278980	0,184816098684813	0,237317991704517	0,004795294491578	0,009536769204437	0,024769336517089	
60800	0,002299541278980	0,184816098684813	0,237317991704517	0,004795294491578	0,009536769204437	0,024769336517089	
60900	0,002299541278745	0,184816098684813	0,237317991704517	0,004795294491695	0,009536769204437	0,024769336517089	
61000	0,002299541278493	0,184816098684813	0,237317991704517	0,004795294491820	0,009536769204437	0,024769336517089	
61100	0,002299541278493	0,184816098684813	0,237317991704517	0,004795294491820	0,009536769204437	0,024769336517089	
61200	0,002299541278330	0,184816098684813	0,237317991704344	0,004795294491900	0,009536769204437	0,024769336516876	
61300	0,002299541278330	0,184816098684813	0,237317991704344	0,004795294491900	0,009536769204437	0,024769336516876	
61400	0,002299541278330	0,184816098684813	0,237317991704344	0,004795294491900	0,009536769204437	0,024769336516876	
61500	0,002299541278330	0,184816098683789	0,237317991704344	0,004795294491900	0,009536769204252	0,024769336516876	
61600	0,002299541266592	0,184816098683697	0,237317991704344	0,004795294496252	0,009536769204164	0,024769336516876	
61700	0,002299541266592	0,184816098683242	0,237317991704344	0,004795294496252	0,009536769204688	0,024769336516876	
61800	0,002299541266592	0,184816098683242	0,237317991704344	0,004795294496252	0,009536769204688	0,024769336516876	
61900	0,002299541266592	0,184816098681380	0,237317991704344	0,004795294496252	0,009536769205857	0,024769336516876	
62000	0,002299541266592	0,184816098681342	0,237317991704344	0,004795294496252	0,009536769205889	0,024769336516876	
62100	0,002299541266592	0,184816098680948	0,237317991704344	0,004795294496252	0,009536769205515	0,024769336516876	
62200	0,002299541266592	0,184816098680947	0,237317991704344	0,004795294496252	0,009536769205515	0,024769336516876	
62300	0,002299541266488	0,184816098680947	0,237317991704344	0,004795294496304	0,009536769205515	0,024769336516876	
62400	0,002299541266488	0,184816098680947	0,237317991704344	0,004795294496304	0,009536769205515	0,024769336516876	
62500	0,002299541266488	0,184816098680875	0,237317991704344	0,004795294496304	0,009536769205446	0,024769336516876	
62600	0,002299541266488	0,184816098678630	0,237317991704344	0,004795294496304	0,009536769204508	0,024769336516876	
62700	0,002299541266488	0,184816098678630	0,237317991704344	0,004795294496304	0,009536769204508	0,024769336516876	
62800	0,002299541266488	0,184816098678630	0,237317991704344	0,004795294496304	0,009536769204508	0,024769336516876	
62900	0,002299541266488	0,184816098678630	0,237317991703864	0,004795294496304	0,009536769204508	0,024769336517362	
63000	0,002299541265764	0,184816098678630	0,237317991703864	0,004795294496662	0,009536769204508	0,024769336517362	
63100	0,002299541265764	0,184816098678630	0,237317991703864	0,004795294496662	0,009536769204508	0,024769336517362	
63200	0,002299541265764	0,184816098678630	0,237317991703864	0,004795294496662	0,009536769204508	0,024769336517362	
63300	0,002299541265764	0,184816098678630	0,237317991703864	0,004795294496662	0,009536769204508	0,024769336517362	
63400	0,002299541265764	0,184816098678630	0,237317991703864	0,004795294496662	0,009536769204508	0,024769336517362	
63500	0,002299541264661	0,184816098678630	0,237317991703864	0,004795294497210	0,009536769204508	0,024769336517362	
63600	0,002299541264661	0,184816098677987	0,237317991703864	0,004795294497210	0,009536769205771	0,024769336517362	
63700	0,002299541264661	0,184816098667744	0,237317991703864	0,004795294497210	0,009536769198186	0,024769336517363	
63800	0,002299541264661	0,184816098667744	0,237317991703757	0,004795294497210	0,009536769198186	0,024769336517515	
63900	0,002299541264661	0,184816098667744	0,237317991703757	0,004795294497210	0,009536769198186	0,024769336517515	
64000	0,002299541264661	0,184816098667744	0,237317991703757	0,004795294497210	0,009536769198186	0,024769336517515	
64100	0,002299541264661	0,184816098667744	0,237317991703757	0,004795294497210	0,009536769198186	0,024769336517515	
64200	0,002299541264661	0,184816098667744	0,237317991703757	0,004795294497210	0,009536769198186	0,024769336517515	
64300	0,002299541264661	0,184816098667744	0,237317991703757	0,004795294497210	0,009536769198186	0,024769336517515	
64400	0,002299541264302	0,184816098666141	0,237317991703757	0,004795294497388	0,009536769200743	0,024769336517515	
64500	0,002299541264302	0,184816098666141	0,237317991703757	0,004795294497388	0,009536769200743	0,024769336517515	
64600	0,002299541264302	0,184816098665584	0,237317991703757	0,004795294497388	0,009536769201094	0,024769336517515	
64700	0,002299541264302	0,184816098665584	0,237317991703757	0,004795294497388	0,009536769201094	0,024769336517515	
64800	0,002299541264302	0,184816098665584	0,237317991703757	0,004795294497388	0,009536769201094	0,024769336517515	
64900	0,002299541264302	0,184816098665584	0,237317991703757	0,004795294497388	0,009536769201094	0,024769336517515	
65000	0,002299541264302	0,184816098665566	0,237317991703757	0,004795294497388	0,009536769201072	0,024769336517515	
65100	0,002299541264302	0,184816098665566	0,237317991703757	0,004795294497388	0,009536769201072	0,024769336517515	
65200	0,002299541264302	0,184816098665566	0,237317991702252	0,004795294497388	0,009536769201072	0,024769336516868	
65300	0,002299541264302	0,184816098662605	0,237317991700557	0,004795294497388	0,009536769195143	0,024769336518922	
65400	0,002299541264302	0,184816098659637	0,237317991700557	0,004795294497388	0,009536769193904	0,024769336518922	
65500	0,002299541264302	0,184816098659591	0,237317991700557	0,004795294497388	0,009536769193969	0,024769336518922	
65600	0,002299541264302	0,184816098659591	0,237317991698552	0,004795294497388	0,009536769193969	0,024769336521359	
65700	0,002299541264302	0,184816098659591	0,237317991698552	0,004795294497388	0,009536769193969	0,024769336521359	
65800	0,002299541264302	0,184816098659591	0,237317991698552	0,004795294497388	0,009536769193969	0,024769336521359	
65900	0,002299541264302	0,184816098659591	0,237317991697502	0,004795294497388	0,009536769193969	0,024769336520920	
66000	0,002299541263971	0,184816098659591	0,237317991697502	0,004795294497552	0,009536769193969	0,024769336520920	
66100	0,002299541262896	0,184816098655521	0,237317991697502	0,004795294498085	0,009536769194346	0,024769336520920	
66200	0,002299541262896	0,184816098655521	0,237317991697502	0,004795294498085	0,009536769194346	0,024769336520920	
66300	0,002299541262896	0,184816098655521	0,237317991697502	0,004795294498085	0,009536769194346	0,024769336520920	
66400	0,002299541262896	0,184816098655521	0,237317991697502	0,004795294498085	0,009536769194346	0,024769336520920	
66500	0,002299541262896	0,184816098655521	0,237317991697502	0,004795294498085	0,009536769194346	0,024769336520920	
66600	0,002299541262316	0,184816098655521	0,237317991697502	0,004795294498373	0,009536769194346	0,024769336520920	
66700	0,002299541262316	0,184816098655521	0,237317991697502	0,004795294498373	0,009536769194346	0,024769336520920	
66800	0,002299541257470	0,184816098655388	0,237317991697502	0,004795294500777	0,009536769194179	0,024769336520920	
66900	0,002299541257470	0,184816098655388	0,237317991697502	0,004795294500777	0,009536769194179	0,024769336520920	
67000	0,002299541257470	0,184816098655388	0,237317991697502	0,004795294500777	0,009536769194179	0,024769336520920	
67100	0,002299541257470	0,184816098655388	0,237317991697502	0,004795294500777	0,009536769194179	0,024769336520920	
67200	0,002299541257470	0,184816098655388	0,237317991697502	0,004795294500777	0,009536769194179	0,024769336520920	
67300	0,002299541257470	0,184816098653026	0,237317991697502	0,004795294500777	0,009536769192861	0,024769336520920	
67400	0,002299541246296	0,184816098653026	0,237317991697502	0,004795294506320	0,009536769192861	0,024769336520920	
67500	0,002299541246296	0,184816098653026	0,237317991697502	0,004795294506320	0,009536769192861	0,024769336520920	
67600	0,002299541246296	0,184816098653026	0,237317991695237	0,004795294506320	0,009536769192861	0,024769336522991	
67700	0,002299541246296	0,184816098653026	0,237317991695237	0,004795294506320	0,009536769192861	0,024769336522991	
67800	0,002299541246296	0,184816098653026	0,237317991695238	0,004795294506320	0,009536769192861	0,024769336522991	
67900	0,002299541246296	0,184816098653026	0,237317991695237	0,004795294506320	0,009536769192861	0,024769336522991	
68000	0,002299541246296	0,184816098653026	0,237317991695237	0,004795294506320	0,009536769192861	0,024769336522991	
68100	0,002299541246296	0,184816098648232	0,237317991695238	0,004795294506320	0,009536769186909	0,024769336522991	
68200	0,002299541246296	0,184816098647450	0,237317991695238	0,004795294506320	0,009536769185330	0,024769336522991	
68300	0,002299541246296	0,184816098647261	0,237317991695238	0,004795294506320	0,009536769185451	0,024769336522991	
68400	0,002299541246296	0,184816098646947	0,237317991695238	0,004795294506320	0,009536769184823	0,024769336522991	
68500	0,002299541244401	0,184816098646947	0,237317991695237	0,004795294507260	0,009536769184823	0,024769336522991	
68600	0,002299541244401	0,184816098641667	0,237317991695237	0,004795294507260	0,009536769179689	0,024769336522991	
68700	0,002299541244401	0,184816098641667	0,237317991695237	0,004795294507260	0,009536769179689	0,024769336522991	
68800	0,002299541244370	0,184816098641667	0,237317991695180	0,004795294507276	0,009536769179689	0,024769336522926	
68900	0,002299541244370	0,184816098641667	0,237317991695180	0,004795294507276	0,009536769179689	0,024769336522926	
69000	0,002299541244370	0,184816098641492	0,237317991695180	0,004795294507276	0,009536769179752	0,024769336522926	
69100	0,002299541244370	0,184816098641492	0,237317991695180	0,004795294507276	0,009536769179752	0,024769336522926	
69200	0,002299541242085	0,184816098641492	0,237317991695180	0,004795294508409	0,009536769179752	0,024769336522926	
69300	0,002299541242085	0,184816098641492	0,237317991695015	0,004795294508409	0,009536769179752	0,024769336523024	
69400	0,002299541242085	0,184816098641492	0,237317991695015	0,004795294508409	0,009536769179752	0,024769336523024	
69500	0,002299541242085	0,184816098641492	0,237317991695015	0,004795294508409	0,009536769179752	0,024769336523024	
69600	0,002299541242085	0,184816098641492	0,237317991695015	0,004795294508409	0,009536769179752	0,024769336523024	
69700	0,002299541242085	0,184816098641492	0,237317991695015	0,004795294508409	0,009536769179752	0,024769336523024	
69800	0,002299541242085	0,184816098641492	0,237317991694683	0,004795294508409	0,009536769179752	0,024769336523360	
69900	0,002299541241950	0,184816098641492	0,237317991694683	0,004795294508260	0,009536769179752	0,024769336523360	
70000	0,002299541241950	0,184816098641492	0,237317991694114	0,004795294508260	0,009536769179752	0,024769336522769	
70100	0,002299541241950	0,184816098641492	0,237317991693845	0,004795294508260	0,009536769179752	0,024769336523040	
70200	0,002299541241950	0,184816098640863	0,237317991693845	0,004795294508260	0,009536769179328	0,024769336523040	
70300	0,002299541241901	0,184816098640863	0,237317991693845	0,004795294508285	0,009536769179328	0,024769336523040	
70400	0,002299541241901	0,184816098640863	0,237317991693845	0,004795294508285	0,009536769179328	0,024769336523040	
70500	0,002299541241901	0,184816098640863	0,237317991693845	0,004795294508285	0,009536769179328	0,024769336523040	
70600	0,002299541241901	0,184816098640863	0,237317991693845	0,004795294508285	0,009536769179328	0,024769336523040	
70700	0,002299541241901	0,184816098640863	0,237317991693845	0,004795294508285	0,009536769179328	0,024769336523040	
70800	0,002299541241901	0,184816098640863	0,237317991693845	0,004795294508285	0,009536769179328	0,024769336523040	
70900	0,002299541241901	0,184816098640863	0,237317991693845	0,004795294508285	0,009536769179328	0,024769336523040	
71000	0,002299541241901	0,184816098639633	0,237317991693845	0,004795294508285	0,009536769178814	0,024769336523040	
71100	0,002299541241584	0,184816098639633	0,237317991693845	0,004795294507601	0,009536769178814	0,024769336523040	
71200	0,002299541241401	0,184816098639633	0,237317991693845	0,004795294507692	0,009536769178814	0,024769336523040	
71300	0,002299541241401	0,184816098639633	0,237317991693845	0,004795294507692	0,009536769178814	0,024769336523040	
71400	0,002299541241401	0,184816098639633	0,237317991693845	0,004795294507692	0,009536769178814	0,024769336523040	
71500	0,002299541241401	0,184816098639633	0,237317991693845	0,004795294507692	0,009536769178814	0,024769336523040	
71600	0,002299541241401	0,184816098639633	0,237317991693036	0,004795294507692	0,009536769178814	0,024769336523356	
71700	0,002299541241401	0,184816098639633	0,237317991693036	0,004795294507692	0,009536769178814	0,024769336523356	
71800	0,002299541241401	0,184816098639633	0,237317991692251	0,004795294507692	0,009536769178814	0,024769336522387	
71900	0,002299541241401	0,184816098639633	0,237317991692157	0,004795294507692	0,009536769178814	0,024769336522356	
72000	0,002299541241401	0,184816098639409	0,237317991692157	0,004795294507692	0,009536769179052	0,024769336522356	
72100	0,002299541241401	0,184816098639409	0,237317991692157	0,004795294507692	0,009536769179052	0,024769336522356	
72200	0,002299541241345	0,184816098638819	0,237317991692157	0,004795294507720	0,009536769179596	0,024769336522356	
72300	0,002299541241345	0,184816098638819	0,237317991690372	0,004795294507720	0,009536769179596	0,024769336524162	
72400	0,002299541241345	0,184816098638819	0,237317991690372	0,004795294507720	0,009536769179596	0,024769336524162	
72500	0,002299541241345	0,184816098638819	0,237317991690372	0,004795294507720	0,009536769179596	0,024769336524162	
72600	0,002299541241345	0,184816098638819	0,237317991690372	0,004795294507720	0,009536769179596	0,024769336524162	
72700	0,002299541241345	0,184816098638819	0,237317991690372	0,004795294507720	0,009536769179596	0,024769336524162	
72800	0,002299541241319	0,184816098636367	0,237317991690372	0,004795294507664	0,009536769179153	0,024769336524162	
72900	0,002299541241319	0,184816098636367	0,237317991690372	0,004795294507664	0,009536769179153	0,024769336524162	
73000	0,002299541241319	0,184816098636367	0,237317991690372	0,004795294507664	0,009536769179153	0,024769336524162	
73100	0,002299541241319	0,184816098636231	0,237317991690372	0,004795294507664	0,009536769179350	0,024769336524162	
73200	0,002299541240171	0,184816098636231	0,237317991690372	0,004795294508233	0,009536769179350	0,024769336524162	
73300	0,002299541240171	0,184816098635698	0,237317991690372	0,004795294508233	0,009536769178686	0,024769336524162	
73400	0,002299541240171	0,184816098635698	0,237317991690372	0,004795294508233	0,009536769178686	0,024769336524162	
73500	0,002299541240125	0,184816098635698	0,237317991690372	0,004795294508256	0,009536769178686	0,024769336524162	
73600	0,002299541240125	0,184816098635698	0,237317991690372	0,004795294508256	0,009536769178686	0,024769336524162	
73700	0,002299541240125	0,184816098635698	0,237317991690372	0,004795294508256	0,009536769178686	0,024769336524162	
73800	0,002299541240125	0,184816098635698	0,237317991690372	0,004795294508256	0,009536769178686	0,024769336524162	
73900	0,002299541240125	0,184816098635587	0,237317991690372	0,004795294508256	0,009536769178816	0,024769336524162	
74000	0,002299541240125	0,184816098634274	0,237317991690372	0,004795294508256	0,009536769180328	0,024769336524162	
74100	0,002299541240125	0,184816098634258	0,237317991690372	0,004795294508256	0,009536769180307	0,024769336524162	
74200	0,002299541240125	0,184816098634093	0,237317991690372	0,004795294508256	0,009536769180323	0,024769336524162	
74300	0,002299541240125	0,184816098634093	0,237317991690372	0,004795294508256	0,009536769180323	0,024769336524162	
74400	0,002299541240125	0,184816098634093	0,237317991690372	0,004795294508256	0,009536769180322	0,024769336524162	
74500	0,002299541240125	0,184816098634093	0,237317991690372	0,004795294508256	0,009536769180322	0,024769336524162	
74600	0,002299541240125	0,184816098634093	0,237317991690372	0,004795294508256	0,009536769180322	0,024769336524162	
74700	0,002299541240125	0,184816098634033	0,237317991690372	0,004795294508256	0,009536769180201	0,024769336524162	
74800	0,002299541240125	0,184816098633994	0,237317991690372	0,004795294508256	0,009536769180225	0,024769336524162	
74900	0,002299541240125	0,184816098633994	0,237317991690372	0,004795294508256	0,009536769180225	0,024769336524162	
75000	0,002299541238215	0,184816098633994	0,237317991690372	0,004795294505142	0,009536769180225	0,024769336524162	
75100	0,002299541238215	0,184816098633994	0,237317991690372	0,004795294505142	0,009536769180225	0,024769336524162	
75200	0,002299541238215	0,184816098633994	0,237317991690372	0,004795294505142	0,009536769180225	0,024769336524162	
75300	0,002299541238215	0,184816098633994	0,237317991690372	0,004795294505142	0,009536769180225	0,024769336524162	
75400	0,002299541237050	0,184816098633994	0,237317991690372	0,004795294502623	0,009536769180225	0,024769336524162	
75500	0,002299541237050	0,184816098633994	0,237317991690372	0,004795294502623	0,009536769180225	0,024769336524162	
75600	0,002299541237050	0,184816098633881	0,237317991690372	0,004795294502623	0,009536769180177	0,024769336524162	
75700	0,002299541237050	0,184816098633881	0,237317991690372	0,004795294502623	0,009536769180177	0,024769336524162	
75800	0,002299541237050	0,184816098633881	0,237317991690372	0,004795294502623	0,009536769180177	0,024769336524162	
75900	0,002299541237050	0,184816098633881	0,237317991690372	0,004795294502623	0,009536769180177	0,024769336524162	
76000	0,002299541237050	0,184816098633881	0,237317991690372	0,004795294502623	0,009536769180177	0,024769336524162	
76100	0,002299541237001	0,184816098633881	0,237317991690372	0,004795294502647	0,009536769180177	0,024769336524162	
76200	0,002299541237001	0,184816098633880	0,237317991690372	0,004795294502647	0,009536769180177	0,024769336524162	
76300	0,002299541237001	0,184816098633881	0,237317991690372	0,004795294502647	0,009536769180177	0,024769336524162	
76400	0,002299541237001	0,184816098633880	0,237317991690372	0,004795294502647	0,009536769180177	0,024769336524162	
76500	0,002299541237001	0,184816098633880	0,237317991690372	0,004795294502647	0,009536769180177	0,024769336524162	
76600	0,002299541237001	0,184816098626785	0,237317991690372	0,004795294502647	0,009536769171649	0,024769336524162	
76700	0,002299541237001	0,184816098626785	0,237317991690327	0,004795294502647	0,009536769171649	0,024769336524175	
76800	0,002299541237001	0,184816098625823	0,237317991678735	0,004795294502647	0,009536769173540	0,024769336539451	
