i	Best	Average	Worst	Best SD	Average SD	Worst SD	
2460	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2470	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2480	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2490	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2500	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2510	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2520	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2530	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2540	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2550	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2560	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2570	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2580	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2590	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2600	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2610	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2620	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2630	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2640	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2650	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2660	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2670	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2680	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2690	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2700	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2710	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2720	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2730	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2740	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2750	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2760	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2770	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2780	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2790	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2800	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2810	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2820	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2830	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2840	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2850	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2860	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2870	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2880	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2890	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2900	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2910	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2920	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2930	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2940	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2950	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2960	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2970	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2980	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
2990	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3000	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3010	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3020	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3030	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3040	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3050	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3060	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3070	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3080	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3090	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3100	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3110	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3120	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3130	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3140	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3150	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3160	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3170	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3180	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3190	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3200	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3210	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3220	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3230	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3240	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3250	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3260	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3270	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3280	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3290	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3300	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3310	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3320	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3330	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3340	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3350	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3360	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3370	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3380	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3390	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3400	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3410	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3420	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3430	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3440	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3450	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3460	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3470	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3480	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3490	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3500	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3510	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3520	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3530	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3540	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3550	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3560	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3570	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3580	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3590	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3600	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3610	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3620	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3630	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3640	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3650	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3660	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3670	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3680	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3690	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3700	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3710	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3720	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3730	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3740	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3750	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3760	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3770	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3780	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3790	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3800	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3810	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3820	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3830	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3840	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3850	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3860	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3870	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3880	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3890	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3900	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3910	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3920	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3930	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3940	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3950	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3960	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3970	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3980	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
3990	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4000	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4010	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4020	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4030	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4040	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4050	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4060	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4070	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4080	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4090	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4100	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4110	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4120	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4130	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4140	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4150	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4160	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4170	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4180	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4190	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4200	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4210	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4220	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4230	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4240	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4250	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4260	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4270	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4280	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4290	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4300	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4310	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4320	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4330	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4340	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4350	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4360	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4370	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4380	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4390	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4400	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4410	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4420	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4430	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4440	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4450	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4460	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4470	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4480	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4490	90,850586713971990	2015655127,376242000000000	0,000000000000000	124,307006241248120	202157360,647749630000000	0,000000000000000	
4500	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4510	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4520	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4530	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4540	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4550	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4560	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4570	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4580	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4590	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4600	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4610	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4620	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4630	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4640	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4650	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4660	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4670	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4680	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4690	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4700	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4710	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4720	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4730	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4740	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4750	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4760	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4770	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4780	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4790	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4800	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4810	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4820	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4830	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4840	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4850	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4860	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4870	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4880	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4890	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
4900	89,414835390215470	2015655127,376242000000000	0,000000000000000	124,691920288428950	202157360,647749630000000	0,000000000000000	
